 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   247, 2.994E-05, 1.566E-05, 8.000E-01
   248, 2.911E-05, 1.524E-05, 8.000E-01
   249, 2.836E-05, 1.483E-05, 8.000E-01
   250, 2.756E-05, 1.443E-05, 8.000E-01
   251, 2.682E-05, 1.404E-05, 8.000E-01
   252, 2.609E-05, 1.366E-05, 8.000E-01
   253, 2.539E-05, 1.329E-05, 8.000E-01
   254, 2.471E-05, 1.294E-05, 8.000E-01
   255, 2.405E-05, 1.259E-05, 8.000E-01
   256, 2.340E-05, 1.225E-05, 8.000E-01
   257, 2.280E-05, 1.192E-05, 8.000E-01
   258, 2.216E-05, 1.161E-05, 8.000E-01
   259, 2.157E-05, 1.130E-05, 8.000E-01
   260, 2.099E-05, 1.100E-05, 8.000E-01
   261, 2.044E-05, 1.070E-05, 8.000E-01
   262, 1.988E-05, 1.042E-05, 8.000E-01
   263, 1.938E-05, 1.014E-05, 8.000E-01
   264, 1.884E-05, 9.875E-06, 8.000E-01
   265, 1.838E-05, 9.615E-06, 8.000E-01
   266, 1.786E-05, 9.361E-06, 8.000E-01
   267, 1.740E-05, 9.115E-06, 8.000E-01
   268, 1.693E-05, 8.877E-06, 8.000E-01
   269, 1.649E-05, 8.644E-06, 8.000E-01
   270, 1.605E-05, 8.419E-06, 8.000E-01
   271, 1.565E-05, 8.200E-06, 8.000E-01
   272, 1.522E-05, 7.988E-06, 8.000E-01
   273, 1.485E-05, 7.781E-06, 8.000E-01
   274, 1.444E-05, 7.581E-06, 8.000E-01
   275, 1.408E-05, 7.386E-06, 8.000E-01
   276, 1.370E-05, 7.197E-06, 8.000E-01
   277, 1.338E-05, 7.014E-06, 8.000E-01
   278, 1.301E-05, 6.836E-06, 8.000E-01
   279, 1.271E-05, 6.663E-06, 8.000E-01
   280, 1.236E-05, 6.495E-06, 8.000E-01
   281, 1.207E-05, 6.333E-06, 8.000E-01
   282, 1.174E-05, 6.175E-06, 8.000E-01
   283, 1.149E-05, 6.022E-06, 8.000E-01
   284, 1.116E-05, 5.874E-06, 8.000E-01
   285, 1.092E-05, 5.730E-06, 8.000E-01
   286, 1.061E-05, 5.590E-06, 8.000E-01
   287, 1.036E-05, 5.455E-06, 8.000E-01
   288, 1.010E-05, 5.324E-06, 8.000E-01
   289, 9.883E-06, 5.196E-06, 8.000E-01
   290, 9.617E-06, 5.073E-06, 8.000E-01
   291, 9.423E-06, 4.954E-06, 8.000E-01
   292, 9.164E-06, 4.838E-06, 8.000E-01
   293, 9.034E-06, 4.726E-06, 8.000E-01
   294, 8.740E-06, 4.618E-06, 8.000E-01
   295, 8.538E-06, 4.513E-06, 8.000E-01
   296, 8.337E-06, 4.412E-06, 8.000E-01
   297, 8.176E-06, 4.313E-06, 8.000E-01
   298, 7.964E-06, 4.218E-06, 8.000E-01
   299, 7.826E-06, 4.127E-06, 8.000E-01
   300, 7.614E-06, 4.038E-06, 8.000E-01
   301, 7.512E-06, 3.952E-06, 8.000E-01
   302, 7.288E-06, 3.869E-06, 8.000E-01
   303, 7.151E-06, 3.789E-06, 8.000E-01
   304, 6.980E-06, 3.711E-06, 8.000E-01
   305, 6.865E-06, 3.636E-06, 8.000E-01
   306, 6.694E-06, 3.564E-06, 8.000E-01
   307, 6.602E-06, 3.495E-06, 8.000E-01
   308, 6.428E-06, 3.428E-06, 8.000E-01
   309, 6.396E-06, 3.363E-06, 8.000E-01
   310, 6.182E-06, 3.300E-06, 8.000E-01
   311, 6.105E-06, 3.240E-06, 8.000E-01
   312, 5.949E-06, 3.182E-06, 8.000E-01
   313, 5.913E-06, 3.126E-06, 8.000E-01
   314, 5.735E-06, 3.073E-06, 8.000E-01
   315, 5.641E-06, 3.021E-06, 8.000E-01
   316, 5.534E-06, 2.971E-06, 8.000E-01
   317, 5.489E-06, 2.923E-06, 8.000E-01
   318, 5.351E-06, 2.878E-06, 8.000E-01
   319, 5.316E-06, 2.833E-06, 8.000E-01
   320, 5.181E-06, 2.791E-06, 8.000E-01
   321, 5.157E-06, 2.750E-06, 8.000E-01
   322, 5.024E-06, 2.711E-06, 8.000E-01
   323, 4.977E-06, 2.674E-06, 8.000E-01
   324, 4.877E-06, 2.638E-06, 8.000E-01
   325, 4.933E-06, 2.603E-06, 8.000E-01
   326, 4.747E-06, 2.570E-06, 8.000E-01
   327, 4.754E-06, 2.539E-06, 8.000E-01
   328, 4.623E-06, 2.508E-06, 8.000E-01
   329, 4.669E-06, 2.479E-06, 8.000E-01
   330, 4.511E-06, 2.452E-06, 8.000E-01
   331, 4.532E-06, 2.425E-06, 8.000E-01
   332, 4.407E-06, 2.400E-06, 8.000E-01
   333, 4.411E-06, 2.375E-06, 8.000E-01
   334, 4.311E-06, 2.352E-06, 8.000E-01
   335, 4.298E-06, 2.330E-06, 8.000E-01
   336, 4.224E-06, 2.309E-06, 8.000E-01
