 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   248, 1.328E-07, 4.784E-08, 8.000E-01
   249, 7.567E-08, 4.784E-08, 8.000E-01
   250, 1.365E-07, 4.784E-08, 8.000E-01
   251, 7.630E-08, 4.801E-08, 8.000E-01
   252, 1.343E-07, 4.785E-08, 8.000E-01
   253, 7.564E-08, 4.790E-08, 8.000E-01
   254, 1.344E-07, 4.784E-08, 8.000E-01
   255, 7.577E-08, 4.790E-08, 8.000E-01
   256, 1.327E-07, 4.784E-08, 8.000E-01
   257, 7.573E-08, 4.784E-08, 8.000E-01
   258, 1.368E-07, 4.784E-08, 8.000E-01
   259, 7.627E-08, 4.798E-08, 8.000E-01
   260, 1.342E-07, 4.785E-08, 8.000E-01
   261, 7.563E-08, 4.792E-08, 8.000E-01
   262, 1.331E-07, 4.784E-08, 8.000E-01
   263, 7.568E-08, 4.787E-08, 8.000E-01
   264, 1.331E-07, 4.784E-08, 8.000E-01
   265, 7.574E-08, 4.784E-08, 8.000E-01
   266, 1.376E-07, 4.784E-08, 8.000E-01
   267, 7.645E-08, 4.805E-08, 8.000E-01
   268, 1.348E-07, 4.785E-08, 8.000E-01
   269, 7.566E-08, 4.791E-08, 8.000E-01
   270, 1.360E-07, 4.784E-08, 8.000E-01
   271, 7.590E-08, 4.796E-08, 8.000E-01
   272, 1.333E-07, 4.784E-08, 8.000E-01
   273, 7.594E-08, 4.789E-08, 8.000E-01
   274, 1.334E-07, 4.784E-08, 8.000E-01
   275, 7.567E-08, 4.784E-08, 8.000E-01
   276, 1.328E-07, 4.784E-08, 8.000E-01
   277, 7.567E-08, 4.784E-08, 8.000E-01
   278, 1.339E-07, 4.784E-08, 8.000E-01
   279, 7.568E-08, 4.789E-08, 8.000E-01
   280, 1.349E-07, 4.784E-08, 8.000E-01
   281, 7.606E-08, 4.792E-08, 8.000E-01
   282, 1.330E-07, 4.784E-08, 8.000E-01
   283, 7.559E-08, 4.785E-08, 8.000E-01
   284, 1.363E-07, 4.784E-08, 8.000E-01
   285, 7.590E-08, 4.799E-08, 8.000E-01
   286, 1.345E-07, 4.784E-08, 8.000E-01
   287, 7.606E-08, 4.792E-08, 8.000E-01
   288, 1.339E-07, 4.784E-08, 8.000E-01
   289, 7.585E-08, 4.788E-08, 8.000E-01
   290, 1.336E-07, 4.784E-08, 8.000E-01
   291, 7.570E-08, 4.784E-08, 8.000E-01
   292, 1.336E-07, 4.784E-08, 8.000E-01
   293, 7.566E-08, 4.787E-08, 8.000E-01
   294, 1.324E-07, 4.784E-08, 8.000E-01
   295, 7.564E-08, 4.784E-08, 8.000E-01
   296, 1.341E-07, 4.784E-08, 8.000E-01
   297, 7.592E-08, 4.788E-08, 8.000E-01
   298, 1.356E-07, 4.784E-08, 8.000E-01
   299, 7.578E-08, 4.795E-08, 8.000E-01
   300, 1.331E-07, 4.785E-08, 8.000E-01
   301, 7.585E-08, 4.788E-08, 8.000E-01
   302, 1.338E-07, 4.784E-08, 8.000E-01
   303, 7.565E-08, 4.788E-08, 8.000E-01
   304, 1.359E-07, 4.784E-08, 8.000E-01
   305, 7.623E-08, 4.799E-08, 8.000E-01
   306, 1.336E-07, 4.785E-08, 8.000E-01
   307, 7.565E-08, 4.785E-08, 8.000E-01
   308, 1.329E-07, 4.784E-08, 8.000E-01
   309, 7.568E-08, 4.784E-08, 8.000E-01
   310, 1.328E-07, 4.784E-08, 8.000E-01
   311, 7.564E-08, 4.784E-08, 8.000E-01
   312, 1.328E-07, 4.784E-08, 8.000E-01
   313, 7.562E-08, 4.785E-08, 8.000E-01
   314, 1.330E-07, 4.784E-08, 8.000E-01
   315, 7.568E-08, 4.784E-08, 8.000E-01
