 method
 BJAC
 N=         332
 iteration,||dx||,||err||,relaxation
   274, 8.802E-08, 4.493E-08, 8.000E-01
   275, 8.971E-08, 4.499E-08, 8.000E-01
   276, 9.209E-08, 4.501E-08, 8.000E-01
   277, 9.849E-08, 4.504E-08, 8.000E-01
   278, 9.216E-08, 4.512E-08, 8.000E-01
   279, 9.017E-08, 4.498E-08, 8.000E-01
   280, 8.944E-08, 4.493E-08, 8.000E-01
   281, 8.753E-08, 4.493E-08, 8.000E-01
   282, 9.020E-08, 4.493E-08, 8.000E-01
   283, 9.284E-08, 4.498E-08, 8.000E-01
   284, 8.797E-08, 4.500E-08, 8.000E-01
   285, 8.671E-08, 4.490E-08, 8.000E-01
   286, 8.735E-08, 4.492E-08, 8.000E-01
   287, 8.730E-08, 4.490E-08, 8.000E-01
   288, 8.671E-08, 4.494E-08, 8.000E-01
   289, 8.752E-08, 4.491E-08, 8.000E-01
   290, 8.780E-08, 4.493E-08, 8.000E-01
   291, 8.765E-08, 4.497E-08, 8.000E-01
   292, 8.700E-08, 4.494E-08, 8.000E-01
   293, 8.787E-08, 4.490E-08, 8.000E-01
   294, 8.751E-08, 4.492E-08, 8.000E-01
   295, 9.105E-08, 4.494E-08, 8.000E-01
   296, 8.770E-08, 4.496E-08, 8.000E-01
   297, 8.748E-08, 4.490E-08, 8.000E-01
   298, 9.333E-08, 4.500E-08, 8.000E-01
   299, 8.866E-08, 4.502E-08, 8.000E-01
   300, 8.666E-08, 4.491E-08, 8.000E-01
   301, 8.697E-08, 4.489E-08, 8.000E-01
   302, 8.649E-08, 4.489E-08, 8.000E-01
   303, 8.719E-08, 4.489E-08, 8.000E-01
   304, 8.795E-08, 4.492E-08, 8.000E-01
   305, 8.684E-08, 4.491E-08, 8.000E-01
   306, 8.672E-08, 4.492E-08, 8.000E-01
   307, 8.976E-08, 4.492E-08, 8.000E-01
   308, 8.892E-08, 4.501E-08, 8.000E-01
   309, 8.650E-08, 4.493E-08, 8.000E-01
   310, 8.950E-08, 4.492E-08, 8.000E-01
   311, 8.704E-08, 4.495E-08, 8.000E-01
   312, 8.791E-08, 4.491E-08, 8.000E-01
   313, 8.699E-08, 4.496E-08, 8.000E-01
   314, 8.776E-08, 4.491E-08, 8.000E-01
   315, 8.720E-08, 4.495E-08, 8.000E-01
   316, 9.525E-08, 4.493E-08, 8.000E-01
   317, 8.973E-08, 4.508E-08, 8.000E-01
   318, 9.064E-08, 4.496E-08, 8.000E-01
   319, 8.708E-08, 4.512E-08, 8.000E-01
   320, 8.673E-08, 4.497E-08, 8.000E-01
   321, 8.883E-08, 4.495E-08, 8.000E-01
   322, 8.671E-08, 4.499E-08, 8.000E-01
   323, 8.726E-08, 4.494E-08, 8.000E-01
   324, 8.759E-08, 4.497E-08, 8.000E-01
   325, 8.663E-08, 4.491E-08, 8.000E-01
   326, 8.710E-08, 4.490E-08, 8.000E-01
   327, 8.678E-08, 4.490E-08, 8.000E-01
   328, 8.795E-08, 4.491E-08, 8.000E-01
   329, 8.632E-08, 4.493E-08, 8.000E-01
   330, 8.717E-08, 4.491E-08, 8.000E-01
   331, 8.904E-08, 4.491E-08, 8.000E-01
   332, 8.656E-08, 4.497E-08, 8.000E-01
   333, 8.689E-08, 4.491E-08, 8.000E-01
   334, 8.689E-08, 4.493E-08, 8.000E-01
   335, 8.674E-08, 4.491E-08, 8.000E-01
   336, 8.809E-08, 4.491E-08, 8.000E-01
   337, 8.681E-08, 4.494E-08, 8.000E-01
   338, 8.792E-08, 4.491E-08, 8.000E-01
   339, 8.704E-08, 4.490E-08, 8.000E-01
   340, 8.800E-08, 4.491E-08, 8.000E-01
   341, 8.688E-08, 4.493E-08, 8.000E-01
   342, 8.821E-08, 4.493E-08, 8.000E-01
   343, 8.682E-08, 4.494E-08, 8.000E-01
   344, 8.626E-08, 4.491E-08, 8.000E-01
   345, 8.713E-08, 4.490E-08, 8.000E-01
