 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   245, 3.273E-05, 3.423E-05, 8.000E-01
   246, 3.183E-05, 3.329E-05, 8.000E-01
   247, 3.095E-05, 3.237E-05, 8.000E-01
   248, 3.010E-05, 3.148E-05, 8.000E-01
   249, 2.927E-05, 3.061E-05, 8.000E-01
   250, 2.846E-05, 2.976E-05, 8.000E-01
   251, 2.767E-05, 2.894E-05, 8.000E-01
   252, 2.691E-05, 2.815E-05, 8.000E-01
   253, 2.617E-05, 2.737E-05, 8.000E-01
   254, 2.545E-05, 2.662E-05, 8.000E-01
   255, 2.475E-05, 2.588E-05, 8.000E-01
   256, 2.406E-05, 2.517E-05, 8.000E-01
   257, 2.340E-05, 2.447E-05, 8.000E-01
   258, 2.275E-05, 2.380E-05, 8.000E-01
   259, 2.213E-05, 2.314E-05, 8.000E-01
   260, 2.152E-05, 2.250E-05, 8.000E-01
   261, 2.092E-05, 2.188E-05, 8.000E-01
   262, 2.035E-05, 2.128E-05, 8.000E-01
   263, 1.979E-05, 2.069E-05, 8.000E-01
   264, 1.924E-05, 2.012E-05, 8.000E-01
   265, 1.871E-05, 1.957E-05, 8.000E-01
   266, 1.819E-05, 1.903E-05, 8.000E-01
   267, 1.769E-05, 1.850E-05, 8.000E-01
   268, 1.720E-05, 1.799E-05, 8.000E-01
   269, 1.673E-05, 1.750E-05, 8.000E-01
   270, 1.627E-05, 1.702E-05, 8.000E-01
   271, 1.582E-05, 1.655E-05, 8.000E-01
   272, 1.538E-05, 1.609E-05, 8.000E-01
   273, 1.496E-05, 1.565E-05, 8.000E-01
   274, 1.455E-05, 1.521E-05, 8.000E-01
   275, 1.415E-05, 1.480E-05, 8.000E-01
   276, 1.376E-05, 1.439E-05, 8.000E-01
   277, 1.338E-05, 1.399E-05, 8.000E-01
   278, 1.301E-05, 1.360E-05, 8.000E-01
   279, 1.265E-05, 1.323E-05, 8.000E-01
   280, 1.230E-05, 1.286E-05, 8.000E-01
   281, 1.196E-05, 1.251E-05, 8.000E-01
   282, 1.163E-05, 1.217E-05, 8.000E-01
   283, 1.131E-05, 1.183E-05, 8.000E-01
   284, 1.100E-05, 1.150E-05, 8.000E-01
   285, 1.070E-05, 1.119E-05, 8.000E-01
   286, 1.040E-05, 1.088E-05, 8.000E-01
   287, 1.011E-05, 1.058E-05, 8.000E-01
   288, 9.835E-06, 1.029E-05, 8.000E-01
   289, 9.564E-06, 1.000E-05, 8.000E-01
   290, 9.300E-06, 9.727E-06, 8.000E-01
   291, 9.044E-06, 9.459E-06, 8.000E-01
   292, 8.794E-06, 9.198E-06, 8.000E-01
   293, 8.552E-06, 8.944E-06, 8.000E-01
   294, 8.316E-06, 8.698E-06, 8.000E-01
   295, 8.087E-06, 8.458E-06, 8.000E-01
   296, 7.864E-06, 8.225E-06, 8.000E-01
   297, 7.647E-06, 7.998E-06, 8.000E-01
   298, 7.436E-06, 7.778E-06, 8.000E-01
   299, 7.231E-06, 7.563E-06, 8.000E-01
   300, 7.032E-06, 7.355E-06, 8.000E-01
   301, 6.838E-06, 7.152E-06, 8.000E-01
   302, 6.649E-06, 6.955E-06, 8.000E-01
   303, 6.466E-06, 6.763E-06, 8.000E-01
   304, 6.288E-06, 6.576E-06, 8.000E-01
   305, 6.114E-06, 6.395E-06, 8.000E-01
   306, 5.946E-06, 6.219E-06, 8.000E-01
   307, 5.782E-06, 6.047E-06, 8.000E-01
   308, 5.623E-06, 5.881E-06, 8.000E-01
   309, 5.467E-06, 5.719E-06, 8.000E-01
   310, 5.317E-06, 5.561E-06, 8.000E-01
   311, 5.170E-06, 5.408E-06, 8.000E-01
