 method
 BJAC
 N=        1285
 iteration,||dx||,||err||,relaxation
   260, 7.672E+09, 2.092E+09, 8.000E-01
   261, 8.573E+09, 2.337E+09, 8.000E-01
   262, 9.580E+09, 2.612E+09, 8.000E-01
   263, 1.071E+10, 2.919E+09, 8.000E-01
   264, 1.196E+10, 3.262E+09, 8.000E-01
   265, 1.337E+10, 3.645E+09, 8.000E-01
   266, 1.494E+10, 4.073E+09, 8.000E-01
   267, 1.669E+10, 4.551E+09, 8.000E-01
   268, 1.865E+10, 5.086E+09, 8.000E-01
   269, 2.085E+10, 5.683E+09, 8.000E-01
   270, 2.329E+10, 6.351E+09, 8.000E-01
   271, 2.603E+10, 7.097E+09, 8.000E-01
   272, 2.909E+10, 7.930E+09, 8.000E-01
   273, 3.250E+10, 8.862E+09, 8.000E-01
   274, 3.632E+10, 9.903E+09, 8.000E-01
   275, 4.059E+10, 1.107E+10, 8.000E-01
   276, 4.536E+10, 1.237E+10, 8.000E-01
   277, 5.068E+10, 1.382E+10, 8.000E-01
   278, 5.664E+10, 1.544E+10, 8.000E-01
   279, 6.329E+10, 1.725E+10, 8.000E-01
   280, 7.072E+10, 1.928E+10, 8.000E-01
   281, 7.903E+10, 2.155E+10, 8.000E-01
   282, 8.831E+10, 2.408E+10, 8.000E-01
   283, 9.869E+10, 2.691E+10, 8.000E-01
   284, 1.103E+11, 3.007E+10, 8.000E-01
   285, 1.232E+11, 3.360E+10, 8.000E-01
   286, 1.377E+11, 3.754E+10, 8.000E-01
   287, 1.539E+11, 4.195E+10, 8.000E-01
   288, 1.720E+11, 4.688E+10, 8.000E-01
   289, 1.922E+11, 5.239E+10, 8.000E-01
   290, 2.147E+11, 5.854E+10, 8.000E-01
   291, 2.399E+11, 6.542E+10, 8.000E-01
   292, 2.681E+11, 7.310E+10, 8.000E-01
   293, 2.996E+11, 8.169E+10, 8.000E-01
   294, 3.348E+11, 9.128E+10, 8.000E-01
   295, 3.741E+11, 1.020E+11, 8.000E-01
   296, 4.181E+11, 1.140E+11, 8.000E-01
   297, 4.672E+11, 1.274E+11, 8.000E-01
   298, 5.221E+11, 1.423E+11, 8.000E-01
   299, 5.834E+11, 1.591E+11, 8.000E-01
   300, 6.519E+11, 1.777E+11, 8.000E-01
   301, 7.285E+11, 1.986E+11, 8.000E-01
   302, 8.141E+11, 2.219E+11, 8.000E-01
   303, 9.097E+11, 2.480E+11, 8.000E-01
   304, 1.017E+12, 2.772E+11, 8.000E-01
   305, 1.136E+12, 3.097E+11, 8.000E-01
   306, 1.269E+12, 3.461E+11, 8.000E-01
   307, 1.419E+12, 3.867E+11, 8.000E-01
   308, 1.585E+12, 4.322E+11, 8.000E-01
   309, 1.771E+12, 4.829E+11, 8.000E-01
   310, 1.979E+12, 5.397E+11, 8.000E-01
   311, 2.212E+12, 6.030E+11, 8.000E-01
   312, 2.472E+12, 6.739E+11, 8.000E-01
   313, 2.762E+12, 7.530E+11, 8.000E-01
   314, 3.086E+12, 8.415E+11, 8.000E-01
   315, 3.449E+12, 9.403E+11, 8.000E-01
   316, 3.854E+12, 1.051E+12, 8.000E-01
   317, 4.307E+12, 1.174E+12, 8.000E-01
   318, 4.813E+12, 1.312E+12, 8.000E-01
   319, 5.378E+12, 1.466E+12, 8.000E-01
   320, 6.010E+12, 1.638E+12, 8.000E-01
   321, 6.716E+12, 1.831E+12, 8.000E-01
   322, 7.504E+12, 2.046E+12, 8.000E-01
   323, 8.386E+12, 2.286E+12, 8.000E-01
   324, 9.371E+12, 2.555E+12, 8.000E-01
   325, 1.047E+13, 2.855E+12, 8.000E-01
   326, 1.170E+13, 3.190E+12, 8.000E-01
   327, 1.308E+13, 3.565E+12, 8.000E-01
   328, 1.461E+13, 3.984E+12, 8.000E-01
   329, 1.633E+13, 4.452E+12, 8.000E-01
   330, 1.825E+13, 4.975E+12, 8.000E-01
   331, 2.039E+13, 5.559E+12, 8.000E-01
   332, 2.278E+13, 6.212E+12, 8.000E-01
   333, 2.546E+13, 6.942E+12, 8.000E-01
   334, 2.845E+13, 7.757E+12, 8.000E-01
   335, 3.179E+13, 8.668E+12, 8.000E-01
   336, 3.553E+13, 9.686E+12, 8.000E-01
   337, 3.970E+13, 1.082E+13, 8.000E-01
   338, 4.436E+13, 1.210E+13, 8.000E-01
   339, 4.958E+13, 1.352E+13, 8.000E-01
   340, 5.540E+13, 1.510E+13, 8.000E-01
   341, 6.191E+13, 1.688E+13, 8.000E-01
   342, 6.918E+13, 1.886E+13, 8.000E-01
   343, 7.730E+13, 2.108E+13, 8.000E-01
   344, 8.638E+13, 2.355E+13, 8.000E-01
   345, 9.653E+13, 2.632E+13, 8.000E-01
   346, 1.079E+14, 2.941E+13, 8.000E-01
